80.07673201081901,69.95683206583819,61.65623337627957,57.50530474499599,67.99365713642207,66.55526615130464,65.41015900999957,64.45346684575073,63.62849179075287,62.90100388312399,62.248704485053175
81.40032565871002,71.20140024831149,62.82962041140817,58.640537375791716,69.22195548214363,67.77143004713473,66.61652877425047,65.65156044660039,64.8193786895764,64.08548080681172,63.42738939143486
82.72042251912403,72.44330737654826,64.00111197221804,59.77428893079596,70.44776678844971,68.98523708185378,67.82064698425246,66.84749163715541,66.00818091722607,65.26794229116928,64.60412148463854
84.0371337172235,73.68263852010571,65.17076890356984,60.906607027448366,71.67117064590411,70.19676273627756,69.02258578966605,68.04132974274135,67.19496533279553,66.44845299647956,65.77896343398369
85.350564608593,74.91947430847814,66.33864886296881,62.03753678530966,72.89224248706232,71.40607854529377,70.22241356643447,69.23314046118647,68.37979529571349,67.62707419744918,66.95197462660974
86.66081519040317,76.1538912490127,67.5048065495412,63.167121005726315,74.11105388444551,72.61325238080745,71.4201951875064,70.42298612315227,69.5627309169793,68.80386402631835,68.12321140321639
87.96798047562868,77.38596201613733,68.66929391228578,64.29540033521585,75.32767282160447,73.81834870912003,72.61599226908585,71.61092592892204,70.7438292876728,69.97887769397556,69.29272727247063
89.27215083430448,78.61575571500252,69.83216033984814,65.42241341433977,76.54216394018673,75.02142882551101,73.80986339506079,72.79701616420054,71.9231446872023,71.15216769146093,70.46057310639375
90.57341230529862,79.84333812225144,70.99345283378227,66.54819701360925,77.75458876555271,76.22255106844095,75.00186432192864,73.98131039715373,73.10072877344426,72.32378397394378,71.62679731875065
91.8718468816601,81.06877190629709,72.1532161670231,67.6727861577775,78.9650059131753,77.42177101550084,76.19204816624999,75.16385965864315,74.2766307566625,73.49377412900165,72.79144602821468
93.16753277222854,82.29211682919964,73.31149302908324,68.79621423970933,80.17347127778525,78.61914166297275,77.38046557641917,76.34471260737648,75.4508975588674,74.66218353080824,73.95456320786673
94.46054464187806,83.51342993198946,74.46832415930938,69.91851312487637,81.38003820699578,79.81471359064764,78.56716489032429,77.52391568148772,76.62357396007712,75.82905548164561,75.11619082240145
95.75095383248951,84.73276570506388,75.62374846937605,71.03971324740432,82.58475766093227,81.00853511335178,79.75219228029036,78.7015132378861,77.79470273277394,76.9944313419918,76.27636895425472
97.03882856650873,85.95017624510345,76.7778031560615,72.15984369849215,83.7876783592246,82.20065242047178,80.93559188653639,79.87754768055834,78.96432476569878,78.15835065029127,77.43513591972554
98.32423413474163,87.16571139978751,77.93052380523044,73.27893230793083,84.98884691656237,83.39110970461712,82.1174059402383,81.05205957887695,80.1324791780003,79.32085123339114,78.59252837604683
99.60723306984946,88.37941890144937,79.08194448784874,74.3970057193686,86.1883079678825,84.57994928043809,83.29767487717321,82.22508777684916,81.29920342464112,80.48196930851672,79.74858142025147
100.88788530685825,89.59134449068712,80.23209784876272,75.51408945989918,87.38610428414242,85.76721169450373,84.47643744280907,83.39666949414053,82.46453339386585,81.64173957756634,80.90332868059049
102.1662483318488,90.80153203083866,81.38101518889911,76.63020800448774,88.58227687953082,86.95293582704934,85.65373078961532,84.5668404196179,83.62850349745,82.80019531441971,82.05680240117671
103.44237731987324,92.01002361413215,82.52872654147181,77.74538483569489,89.77686511087617,88.13715898631598,86.82959056728612,85.73563479807773,84.79114675437235,83.95736844588336,83.20903352045852
104.71632526304059,93.21685966023844,83.67526074272098,78.8596424991116,90.96990676993715,89.31991699613168,88.0040510064975,86.90308551075638,85.95249486848743,85.11328962683008,84.36005174406387
105.98814308961282,94.42207900788507,84.82064549765664,79.97300265487546,92.16143816918809,90.50124427731598,89.17714499675618,88.06922415016005,87.11257830071597,86.26798831003417,85.5098856125012
107.25787977487073,95.62571900011288,85.96490744123096,81.08548612560165,93.35149422165031,91.68117392343318,90.34890415884092,89.23408108969518,88.27142633621844,87.42149281115235,86.65856256415354
108.52558244443482,96.82781556371239,87.10807219532192,82.19711294102899,94.540108515268,92.85973777136543,91.51935891228953,90.39768554853504,89.42906714697146,88.57383036925708,87.80610899396015
109.79129647066173,98.02840328331405,88.25016442187413,83.3079023796519,95.7273133822773,94.03696646713325,92.68853853833859,91.56006565211523,90.58552785012655,89.7250272032884,88.95255030814104
111.05506556267146,99.22751547056947,89.39120787250796,84.4178730075836,96.91313996397537,95.21288952734788,93.8564712386854,92.72124848861169,91.74083456249254,90.87510856475582,90.09791097528564
112.31693185051567,100.42518422881135,90.53122543488067,85.52704271487188,98.0976182712522,96.38753539664542,95.02318419040618,93.88126016172365,92.89501245145246,92.02409878699068,91.24221457409641
113.57693596394476,101.62144051355197,91.67023917605485,86.6354287494692,99.28077724122723,97.56093150141923,96.1887035973332,95.04012584005238,94.04808578259575,93.17202133121998,92.3854838380517
114.8351171061933,102.81631418914067,92.80827038310773,87.74304774903904,100.46264479028622,98.73310430013763,97.35305473816615,96.19786980334011,95.20007796432144,94.31889882971036,93.52774069722712
116.09151312316096,104.00983408187484,93.94533960119225,88.84991577076494,101.64324786379618,99.90407933050888,98.51626201156779,97.35451548581025,96.3510115896438,95.4647531262052,94.66900631749317
117.34616056833924,105.2020280298331,95.08146666924326,89.95604831931354,102.82261248275016,101.07388125373181,99.67834897847239,98.5100855168272,97.50090847541304,96.60960531386073,95.80930113728779
118.59909476379528,106.39292292967181,96.21667075350385,91.06146037308898,104.00076378756964,102.2425338960484,100.83933840181336,99.66460175907679,98.64978969914239,97.75347577086703,96.94864490214476
119.85034985750525,107.58254478061252,97.35097037903296,92.16616640890501,105.1777260792732,103.41006028779744,101.99925228386168,100.81808534444838,99.79767563361918,98.89638419392487,98.08705669714274
121.09995887729859,108.77091872581823,98.48438345934044,93.27018042518961,106.35352285820305,104.5764827001506,103.1581119013466,101.97055670778644,100.94458597945967,100.0383496297331,99.22455497742658
122.34795378165677,109.9580690913529,99.61692732428385,94.37351596382737,107.5281768604841,105.74182267969601,104.31593783851922,103.12203561866373,102.09053979575553,101.17939050463033,100.36115759693836
123.59436550758484,111.14401942288369,100.74861874635033,95.47618613073622,108.70171009237524,106.90610108102271,105.47275001830305,104.27254121131637,103.23555552894656,102.3195246525207,101.49688183548551
124.83922401576478,112.32879252029741,101.87947396543588,96.57820361526701,109.87414386266073,108.06933809744407,106.6285677316657,105.42209201286875,104.37965104004435,103.45876934120373,102.63174442426168
126.08255833316953,113.51241047036046,103.00950871222618,97.67958070850703,111.04549881321601,109.23155328998999,107.78340966533453,106.57070596996635,105.52284363031924,104.59714129721874,103.76576156992734
127.32439659331791,114.69489467756804,104.13873823027387,98.7803293205625,112.2157949478724,110.39276561478412,108.93729392796816,107.71840047392502,106.66515006555676,105.73465672930433,104.89894897734817
128.56476607432293,115.87626589329336,105.26717729686034,99.88046099688853,113.3850516596949,111.55299344891617,110.09023807488877,108.8651923844964,107.80658659897856,106.87133135056673,106.03132187108162
129.80369323488026,117.05654424335823,106.39484024272251,100.97998693373012,114.55328775677876,112.71225461490788,111.24225913146981,110.01109805234128,108.94716899291713,108.00718039944248,107.16289501569469
131.04120374833505,118.23574925412319,107.52174097071946,102.0789179927325,115.72052148666141,113.87056640386598,112.39337361526817,111.1561333402958,110.08691253932635,109.14221865953472,108.2936827349899
132.27732253494605,119.41389987719502,108.64789297350761,103.17726471477495,116.88677055944002,115.02794559740677,113.54359755698133,112.3003136435092,111.22583207920286,110.27646047839627,109.42369893021021
133.51207379246577,120.59101451284053,109.77330935028796,104.2750373330777,118.05205216967754,116.18440848843093,114.69294652030611,113.44365390852491,112.36394202098855,111.40991978532699,110.55295709728851
134.74548102514225,121.76711103218734,110.89800282268448,105.37224578562837,119.2163830171734,117.33997090082217,115.84143562076724,114.58616865137212,113.50125635801845,112.5426101082478,111.681470343202
135.97756707124037,122.9422067982886,112.02198574980785,106.46889972697032,120.37977932667091,118.49464820813591,116.98907954358143,115.72787197472998,114.63778868507424,113.67454458970947,112.80925140148786
137.20835412917324,124.11631868612129,113.1452701425554,107.56500853939279,121.54225686656613,119.6484553513416,118.13589256061547,116.86877758422192,115.77355221409827,114.80573600208973,113.93631264697214
138.437863782331,125.28946310158368,114.26786767719355,108.66058134355924,122.70383096668034,120.80140685567615,119.28188854649565,118.00889880389329,116.90855978912002,115.93619676202825,115.06266610975999
139.66611702268347,126.46165599955253,115.38978970826685,109.75562700860829,123.86451653515194,121.9535168466624,120.42708099391764,119.1482485909214,118.04282390044249,117.0659389441459,116.18832348853195
140.8931342732306,127.63291290105589,116.51104728087356,110.85015416175854,125.02432807450094,123.10479906534243,121.57148302820679,120.2868395496048,119.17635669813279,118.19497429409128,117.31329616318821
142.11893540936777,128.80324890961418,117.63165114234555,111.94417119744712,126.18327969691533,124.25526688277257,122.71510742117201,121.4246839446739,120.30917000485852,119.32331424095398,118.43759520687921
143.34353977923126,129.97267872679876,118.75161175336737,113.037686286029,127.34138513880379,125.40493331382321,123.85796660429503,122.56179371396274,121.44127532810786,120.45096990908226,119.56123139745866
144.5669662230828,131.141216667052,119.87093929856715,114.13070738206277,128.49865777465916,126.5538110303238,125.00007268129391,123.69818048047946,122.57268387182958,121.57795212933932,120.68421522839266
145.7892330917839,132.30887667181258,120.98964369660958,115.2232422322066,129.6551106302701,127.7019123735906,126.14143744009598,124.83385556390942,123.70340654752597,122.70427144983063,121.8065569191559
147.01035826441748,133.47567232298493,122.10773460981943,116.31529838274675,130.8107563953197,128.8492493663721,127.28207236425453,125.9688299915836,124.83345398483002,123.82993814613225,122.92826642514443
148.23035916510173,134.64161685578915,123.22522145336181,117.4068831867789,131.96560743540437,129.99583372424487,128.4219886438403,127.10311450894226,125.96283654159554,124.95496223104848,124.04935344713188
149.4492527790389,135.80672317102676,124.34211340400408,118.49800381106212,133.11967580350588,131.14167686649114,129.5611971858366,128.2367195895218,127.0915643135279,126.07935346392452,125.16982744029478
150.66705566784537,136.97100384679405,125.45841940848238,119.5886672425632,134.27297325094645,132.28678992648534,130.69970862406595,129.36965544449149,128.21964714337997,127.20312135953935,126.28969762283073
151.88378398420096,138.13447114967266,126.57414819149433,120.67888029470862,135.42551123785503,133.43118376161746,131.83753332867363,130.50193203176403,129.3470946297377,128.3262751966013,127.40897298419144
153.09945348584785,139.29713704542644,127.68930826333825,121.76864961335947,136.57730094317108,134.57486896277786,132.9746814151919,131.63355906470366,130.47391613541714,129.44882402586774,128.52766229295173
154.31407954898626,140.45901320923065,128.80390792721767,122.85798168252468,137.72835327421117,135.71785586342702,134.1111627532076,132.764546020453,131.60012079549364,130.5707766779095,129.645774104334
155.5276771810864,141.6201110354577,129.91795528622893,123.94688282982615,138.8786788758207,136.86015454827228,135.2469869746538,133.89490214789848,132.72571752498297,131.69214177053823,130.7633167674059
156.740261033153,142.7804416470438,131.03145825004873,125.03535923172883,140.02828813913305,138.0017748615719,136.3821634817458,135.02463647529416,133.8507150261926,132.81292771591484,131.8802984319692
157.95184541147285,143.94001590445717,132.14442454133663,126.12341691854816,141.17719120995648,139.1427264150863,137.51670145457928,136.15375781756103,134.97512179576006,133.93314272735543,132.99672705515525
159.1624442888655,145.09884441428903,133.25686170186816,127.21106177924611,142.3253979968077,140.28301859569424,138.6506098584085,137.28227478327867,136.09894613139463,135.05279482585033,134.1126104077423
160.37207131546973,146.25693753748627,134.36877709841121,128.29829956602683,143.47291817861057,141.42266057269126,139.78389745062054,138.41019578138508,137.22219613833772,136.17189184631087,135.2279560802093
161.58073982908175,147.41430539724422,135.48017792835952,129.385135898742,144.6197612120765,142.56166130478624,140.91657278742142,139.53752902759945,138.34487973555585,137.29044144355774,136.34277148853892
162.78846286507468,148.57095788657577,136.591071225135,130.47157626911522,145.76593633878215,143.7000295468115,142.0486442302478,140.6642825505815,139.46700466167962,138.40845109806372,137.4570638797825
163.99525316591323,149.726904675574,137.70146386337072,131.5576260447948,146.91145259196063,144.8377738561601,143.18011995191875,141.7904641978408,140.58857848070176,139.52592812146312,138.5708403373992
165.2011231902913,150.88215521838262,138.8113625638847,132.64329047324318,148.05631880301894,145.97490259896472,144.31100794253948,142.91608164140806,141.7096085874453,140.64287966183946,139.6841077863799
166.40608512190016,152.03671875988826,139.92077389845574,133.72857468547082,149.20054360779565,147.11142395602934,145.4413160151699,144.0411423832803,142.83010221281404,141.75931270880199,140.79687299816666
167.61015087785867,153.19060434214893,141.02970429440973,134.81348369962248,150.34413545257158,148.24734592852732,146.571051811269,145.16565376065057,143.95006642883484,142.8752340983614,141.9091425953774
168.81333211680516,154.34382081057055,142.13816003902645,135.89802242442258,151.48710259984472,149.38267634347534,147.70022280592562,146.28962295093277,145.06950815350277,143.99065051761445,143.02092305634565
170.01564024668554,155.49637681984376,143.24614728377486,136.9821956624866,152.62945313388101,150.51742285899536,148.82883631288632,147.4130569765909,146.18843415543725,145.10556850924638,144.13222071948329
171.21708643223513,156.64828083965187,144.35367204838508,138.06600811350464,153.77119496605147,151.65159296937355,149.95689948938914,148.53596270978272,147.30685105835946,146.2199944758598,145.2430417874756
172.41768160217916,157.79954116016177,145.46074022476486,139.1494643773034,154.91233583996518,152.78519400992613,151.08441934081313,149.6583468768255,148.42476534539816,147.3339346841382,146.3533923313156
173.61743645616,158.95016589730625,146.56735758076744,140.2325689567918,156.05288333640848,153.91823316168097,152.21140272515154,150.78021606249294,149.54218336323254,148.4473952688516,147.46327829418587
174.81636147140676,160.10016299786872,147.67352976381807,141.31532626079596,157.19284487809878,155.05071745588344,153.33785635731704,151.90157671415048,150.65911132607957,149.56038223671177,148.57270549519401
176.01446690915446,161.2495402443784,148.77926230440488,142.39774060678846,158.33222773426056,156.18265377833427,154.46378681328665,153.02243514573672,151.77555531953243,150.67290147008384,149.68167963296935
177.21176282083061,162.39830525982487,149.88456061944134,143.47981622351656,159.47103902503332,157.3140488735676,155.58920053409346,154.1427975415976,152.89152130425748,151.78495873056048,150.79020628912644
178.4082590540126,163.54646551219992,150.98943001550484,144.5615572535341,160.6092857257179,158.4449093488753,156.71410382967215,155.26266996018,154.00701511955543,152.8965596624053,151.89829093160168
179.60396525816927,164.69402831887507,152.09387569195783,145.6429677556411,161.74697467086816,159.57524167818596,157.83850288256468,156.38205833759136,155.12204248679316,154.00770979587105,153.00593891786843
180.79889089020088,165.84100085082045,153.1979027439562,146.72405170723547,162.88411255823559,160.7050522058031,158.96240375149253,157.5009684910306,156.23660901271182,155.11841455039794,154.11315549803652
181.99304521977317,166.98739013667387,154.30151616535022,147.8048130065804,164.02070595257274,161.8343471500106,160.0858123748009,158.61940612209656,157.35072019261642,156.22867923769763,155.21994581784034
183.1864373344724,168.13320306666486,155.40472085148204,148.88525547499117,165.1567612893019,162.96313260654938,161.208734573781,159.73737681997883,158.46438141345237,157.3385090647277,156.32631492152117
184.37907614477078,169.27844639640134,156.50752160188517,149.96538285894493,166.29228487805446,164.09141455197258,162.33117605587515,160.85488606453643,159.57759795677353,158.44790913656155,157.432267754608
185.570970388825,170.42312675052352,157.60992312288906,151.0451988321167,167.42728290608687,165.2191988468826,163.45314241777,161.97193922926866,160.6903750016066,159.55688445915754,158.53780916660088
186.7621286371068,171.56725062623147,158.71193003013374,152.12470699734467,168.56176144157817,166.34649123905677,164.5746391483825,163.0885415841831,161.80271762721617,160.66543994203263,159.64294391356148
187.9525592968732,172.71082439669203,159.8135468509978,153.20391088852773,169.69572643681414,167.47329736646518,165.69567163174315,164.20469829856512,162.9146308157747,161.77358040084363,160.74767666061425
189.14227061648646,173.85385431432846,160.91477802694322,154.28281397245826,170.82918373126282,168.59962276018527,166.81624514978094,165.32041444365228,164.02611945494115,162.88131055988035,161.85201198436238
190.33127068958913,174.99634651399938,162.015627915781,155.36141965059272,171.9621390545459,169.72547284721827,167.93636488501363,166.43569499521882,165.13718834035245,163.98863505447454,162.95595437522167
191.5195674591372,176.13830701607094,163.11610079386037,156.4397312607627,173.09459802931008,170.85085295321036,169.05603592314796,167.55054483607253,166.2478421780309,165.09555843332734,164.05950823967603
192.70716872129785,177.27974172938625,164.2162008581849,157.51775207882852,174.226566174003,171.97576830508345,170.1752632555927,168.66496875846886,167.35808558671138,166.20208516075922,165.16267790245746
193.89408212922336,178.42065645413675,165.3159322284585,158.5954853202783,175.3580489055567,173.10022403357848,171.29405178188878,169.77897146644452,168.46792310009138,167.30821961888554,166.26546760865395
195.0803151966945,179.561056884639,166.41529894906412,159.67293414177416,176.48905154198343,174.22422517571545,172.4124063120591,170.89255757807467,169.57735916900697,168.41396610972012,167.36788152574792
196.26587530165207,180.7009486120207,167.51430499097768,160.75010164264802,177.61957930488623,175.3477766771727,173.53033156888193,172.0057316276563,170.68639816353772,169.5193288572104,168.4699237455881
197.45076968960848,181.84033712682086,168.61295425361996,161.82699086634864,178.74963732188857,176.4708833945895,174.64783219009058,173.11849806782072,171.79504437504332,170.6243120092065,169.57159828629736
198.63500547695546,182.97922782150437,169.711250566649,162.90360480184233,179.87923062898562,177.59355009779426,175.76491273050203,174.23086127157814,172.90330201813475,171.72891963936684,170.67290909411926
199.81858965415918,184.11762599289833,170.80919769169492,163.9799463849686,181.0083641728204,178.71578147196175,176.8815776640779,175.34282553429688,174.01117523258236,172.8331557490029,171.77386004520554
201.00152908886182,185.2555368445496,171.90679932403987,165.05601849975284,182.1370428128878,179.83758211970166,177.99783138591965,176.45439507561986,175.11866808516328,173.9370242688654,172.87445494734655
202.1838305288837,186.39296548900901,173.00405909424495,166.13182397967756,183.26527132366937,180.95895656308156,179.11367821420123,177.56557404132045,176.22578457145087,175.0405290608742,173.9746975416477
203.36550060512525,187.52991695004386,174.10098056972615,167.20736560891393,184.39305439670076,182.0799092455865,180.22912239204106,178.67636650510053,177.33252861754787,176.14367391979394,175.07459150415295
204.54654583438807,188.66639616478162,175.19756725628142,168.28264612351478,185.5203966425758,183.20044453401766,181.3441680893159,179.78677647033248,178.43890408176588,177.24646257485782,176.17414044741793
205.72697262210653,189.80240798578782,176.29382259957035,169.35766821257093,186.64730259288794,184.32056672033266,182.45881940441882,180.89680787174748,179.54491475625298,178.34889869134093,177.27334792203465
206.90678726498922,190.93795718308,177.38974998654876,170.43243451933202,187.77377670211277,185.44028002342915,183.57308036596308,182.00646457707202,180.6505643685713,179.45098587208565,178.37221741810933
208.08599595359124,192.07304844608052,178.48535274685938,171.50694764229308,188.899823349433,186.5595885908743,184.68695493443445,183.11575038861463,181.75585658322672,180.5527276589804,179.4707523666952
209.26460477480072,193.20768638551058,179.58063415418053,172.58121013624827,190.02544684050838,187.678496500582,185.80044700379327,184.2246690448045,182.86079500315216,181.65412753439367,180.56895614118207
210.44261971425405,194.34187553522693,180.67559742753429,173.655224513313,191.15065140919236,188.7970077624397,186.9135604030285,185.3332242216841,183.96538317114653,182.7551889225652,181.66683205864393
211.62004665867846,195.47562035400435,181.7702457325555,174.7289932439153,192.2754412191977,189.91512631988664,188.02629889766553,186.4414195343571,185.06962457127037,183.85591519095516,182.76438338114662
212.79689139816605,196.6089252272648,182.86458218272338,175.80251875775818,193.39982036571266,191.03285605144532,189.1386661912291,187.54925853839325,186.1735226302005,184.95630965155377,183.8616133170164
213.97315962838024,197.7417944687562,183.95860984055648,176.87580344475307,194.52379287696962,192.15020077220802,190.2506659266632,188.65674473119222,187.2770807185445,186.0563755621522,184.95852502207143
215.1488569526981,198.87423232218188,185.05233171877308,177.94884965592644,195.64736271576783,193.2671642352797,191.36230168770953,189.76388155330727,188.38030215211688,187.15611612757615,186.055121600817
216.32398888429128,200.00624296278252,186.14575078141746,179.02165970429976,196.77053378095195,194.38375013317886,192.4735770002458,190.8706723897305,189.48319019317796,188.25553450088375,187.15140610760614
217.4985608481457,201.13783049887294,187.23886994495388,180.094235865744,197.89330990884784,195.49996209919843,193.58449533358535,191.97712057114094,190.58574805163727,189.3546337845287,188.24738154776657
218.67257818302434,202.26899897333433,188.33169207932906,181.1665803798097,199.0156948746572,196.6158037087269,194.69506010173959,193.08322937511704,191.68797888622203,190.4534170314901,189.3430508786954
